,City,Country,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Current Description
0,Saint-Philippe,RE,-21.3585,55.7679,63.99,80,43,12.77,light rain
1,Panabá,MX,21.2833,-88.2667,79.56,74,55,7.65,broken clouds
2,Mayo,CA,63.5927,-135.8998,39.7,71,39,1.97,scattered clouds
3,North Battleford,CA,52.7834,-108.2847,49.41,55,29,8.48,light rain
4,Ushuaia,AR,-54.8,-68.3,40.66,75,75,23.02,light intensity drizzle
5,Cidreira,BR,-30.1811,-50.2056,66.58,97,100,19.37,overcast clouds
6,Buchanan,LR,5.8808,-10.0467,76.3,87,100,5.99,light rain
7,Punta Arenas,CL,-53.15,-70.9167,41.11,70,20,18.41,few clouds
8,Yellowknife,CA,62.456,-114.3525,40.57,72,100,6.82,overcast clouds
9,Anadia,BR,-9.6844,-36.3042,71.33,96,38,4.72,scattered clouds
10,Sturgeon Bay,US,44.8342,-87.377,71.96,88,1,10.36,clear sky
11,Lebu,CL,-37.6167,-73.65,46.87,84,1,15.23,clear sky
12,Malartic,CA,48.1335,-78.1328,53.19,65,13,7.27,few clouds
13,Westport,NZ,-41.7526,171.6037,55.8,65,7,10.0,clear sky
14,Erbil,IQ,36.1926,44.0106,75.92,26,0,1.77,clear sky
15,Alofi,NU,-19.0595,-169.9187,77.63,72,3,5.28,light rain
16,Hermanus,ZA,-34.4187,19.2345,55.9,83,31,18.25,light rain
17,Manta,EC,-0.95,-80.7333,71.4,85,91,12.41,overcast clouds
18,Arraial do Cabo,BR,-22.9661,-42.0278,71.65,88,100,12.39,overcast clouds
19,Cherskiy,RU,68.75,161.3,36.27,46,99,9.86,overcast clouds
20,New Norfolk,AU,-42.7826,147.0587,52.92,68,49,5.99,scattered clouds
21,Komsomol'skiy,RU,43.9783,46.6985,62.6,76,95,1.95,overcast clouds
22,Sitka,US,57.0531,-135.33,52.63,81,42,2.86,scattered clouds
23,Kapaa,US,22.0752,-159.319,80.58,71,83,1.99,broken clouds
24,Chokurdakh,RU,70.6333,147.9167,33.85,55,81,10.16,broken clouds
25,Alihe,CN,50.5667,123.7167,62.19,48,15,3.53,few clouds
26,Thompson,CA,55.7435,-97.8558,52.66,76,88,11.43,overcast clouds
27,Sakakah,SA,29.9697,40.2064,77.68,20,0,3.02,clear sky
28,Bluff,NZ,-46.6,168.3333,61.81,68,98,14.43,overcast clouds
29,Rikitea,PF,-23.1203,-134.9692,74.01,77,10,13.0,clear sky
30,Bengkulu,ID,-3.8004,102.2655,80.98,71,46,1.95,scattered clouds
31,Bubaque,GW,11.2833,-15.8333,81.46,79,100,6.06,overcast clouds
32,Leh,IN,34.1667,77.5833,60.08,46,0,4.29,clear sky
33,Mar del Plata,AR,-38.0023,-57.5575,53.98,96,96,7.56,overcast clouds
34,Newala,TZ,-10.9431,39.2787,58.66,91,9,3.8,clear sky
35,Gurupi,BR,-11.7292,-49.0686,82.18,19,6,4.32,clear sky
36,Tura,RU,64.2833,100.25,41.81,88,100,3.42,light rain
37,Butaritari,KI,3.0707,172.7902,83.26,65,4,11.83,clear sky
38,Luanda,AO,-8.8368,13.2343,68.0,94,40,4.61,scattered clouds
39,Qaanaaq,GL,77.484,-69.3632,10.53,81,18,7.85,few clouds
40,Puerto Ayora,EC,-0.7393,-90.3518,68.56,93,49,3.0,scattered clouds
41,Namatanai,PG,-3.6667,152.4333,83.12,75,59,5.93,light rain
42,Vaini,TO,-21.2,-175.2,72.9,67,62,14.63,broken clouds
43,Ji’an,CN,27.1172,114.9793,89.65,55,2,5.57,light rain
44,Auki,SB,-8.7676,160.7034,85.86,62,76,5.44,light rain
45,East London,ZA,-33.0153,27.9116,59.76,83,21,12.06,few clouds
46,Pandamatenga,BW,-18.5278,25.627,66.47,49,9,9.55,clear sky
47,Narsaq,GL,60.9167,-46.05,41.22,86,79,3.18,broken clouds
48,Hobart,AU,-42.8794,147.3294,53.26,64,75,5.01,broken clouds
49,Barrow,US,71.2906,-156.7887,30.22,93,75,12.66,light snow
50,Tuktoyaktuk,CA,69.4541,-133.0374,40.8,70,75,11.95,broken clouds
51,Castro,CL,-42.4721,-73.7732,45.39,86,27,3.29,scattered clouds
52,Mount Gambier,AU,-37.8333,140.7667,51.71,54,75,27.63,light rain
53,Kavieng,PG,-2.5744,150.7967,84.04,70,97,6.31,light rain
54,Lüderitz,NA,-26.6481,15.1594,52.79,85,22,10.47,few clouds
55,Launceston,AU,-41.45,147.1667,56.61,49,75,8.99,broken clouds
56,Cimarron Hills,US,38.8586,-104.6989,72.19,31,20,0.0,few clouds
57,Teguise,ES,29.0605,-13.564,68.22,73,75,6.91,broken clouds
58,San Andrés,CO,12.5847,-81.7006,82.8,78,96,7.87,light rain
59,Tiarei,PF,-17.5333,-149.3333,80.62,78,18,16.2,few clouds
60,Deniliquin,AU,-35.5333,144.9667,57.99,37,98,17.0,overcast clouds
61,Cururupu,BR,-1.8283,-44.8683,74.12,89,100,3.33,overcast clouds
62,Mezen',RU,65.8522,44.24,39.43,75,100,3.87,overcast clouds
63,Verkhnevilyuysk,RU,63.4453,120.3167,40.51,52,9,4.23,clear sky
64,Banjarmasin,ID,-3.3244,114.591,87.94,49,28,5.19,scattered clouds
65,Nanortalik,GL,60.1432,-45.2371,36.59,90,44,9.78,scattered clouds
66,Karatsu,JP,33.4425,129.9697,85.89,64,15,1.99,few clouds
67,Pauini,BR,-7.7136,-66.9764,74.55,86,11,2.75,few clouds
68,Georgetown,SH,-7.9333,-14.4167,74.95,80,91,18.05,overcast clouds
69,Ekibastuz,KZ,51.6667,75.3667,42.6,55,8,22.1,clear sky
70,Yarmouth,CA,43.8335,-66.1156,55.15,83,1,9.22,clear sky
71,Bredasdorp,ZA,-34.5322,20.0403,49.69,88,0,9.26,clear sky
72,Karratha,AU,-20.7377,116.8463,90.23,13,24,23.22,few clouds
73,Srednekolymsk,RU,67.45,153.6833,38.44,34,100,21.72,overcast clouds
74,Provideniya,RU,64.3833,-173.3,37.51,48,40,13.42,scattered clouds
75,Kalāleh,IR,37.3807,55.4916,73.8,65,0,1.81,clear sky
76,Sabang,ID,5.8933,95.3214,80.51,74,100,15.84,moderate rain
77,Esperance,AU,-33.8667,121.9,57.04,55,19,13.02,few clouds
78,Bambous Virieux,MU,-20.3428,57.7575,67.21,62,55,10.2,broken clouds
79,Lincoln,NZ,-43.65,172.4833,61.09,53,35,14.97,scattered clouds
80,Waipawa,NZ,-41.4122,175.5153,59.63,62,60,5.01,broken clouds
81,Garoowe,SO,8.4054,48.4845,75.27,67,100,17.58,overcast clouds
82,Neftçala,AZ,39.3742,49.2472,70.21,69,0,2.37,clear sky
83,Dallas,US,32.7668,-96.7836,86.45,67,1,1.01,clear sky
84,Tuatapere,NZ,-46.1333,167.6833,61.83,79,100,9.31,overcast clouds
85,Hithadhoo,MV,-0.6,73.0833,83.1,72,48,6.73,scattered clouds
86,Saint George,BM,32.3817,-64.6781,80.74,81,9,8.01,clear sky
87,Becerril,CO,9.7041,-73.2793,74.62,91,89,3.58,overcast clouds
88,College,US,64.8569,-147.8028,49.59,64,75,2.3,broken clouds
89,Padang,ID,-0.9492,100.3543,86.05,71,87,2.24,overcast clouds
90,Pitimbu,BR,-7.4706,-34.8086,75.65,78,44,11.34,scattered clouds
91,Domoni,KM,-12.2569,44.5319,74.43,84,100,10.58,overcast clouds
92,Tessalit,ML,20.1986,1.0114,87.26,11,0,11.68,clear sky
93,Hvide Sande,DK,56.0045,8.1294,51.1,68,100,10.85,overcast clouds
94,Albany,AU,-35.0169,117.8917,58.71,56,56,11.88,broken clouds
95,Angoche,MZ,-16.2325,39.9086,71.24,66,60,10.2,broken clouds
96,Murashi,RU,59.3999,48.9615,30.97,90,91,4.99,overcast clouds
97,Banyo,CM,6.75,11.8167,63.14,91,81,2.53,broken clouds
98,Bethel,US,41.3712,-73.414,62.67,87,0,3.47,clear sky
99,Souillac,MU,-20.5167,57.5167,67.35,61,30,9.44,scattered clouds
100,Cape Town,ZA,-33.9258,18.4232,59.88,83,75,4.0,light rain
101,Ust-Nera,RU,64.5667,143.2,36.5,83,95,7.81,overcast clouds
102,Upernavik,GL,72.7868,-56.1549,25.5,66,97,9.37,overcast clouds
103,Ambanja,MG,-13.6833,48.45,71.17,93,98,2.77,light rain
104,Atuona,PF,-9.8,-139.0333,78.24,75,13,21.07,few clouds
105,Faanui,PF,-16.4833,-151.75,78.53,74,71,17.67,broken clouds
106,Lososina,RU,48.9975,140.3106,63.36,36,2,6.26,clear sky
107,Busselton,AU,-33.65,115.3333,58.08,53,0,13.18,clear sky
108,Ennis,IE,52.8436,-8.9864,57.13,100,75,2.3,broken clouds
109,Ilulissat,GL,69.2167,-51.1,23.02,58,100,11.5,overcast clouds
110,Rio Grande,BR,-32.035,-52.0986,66.94,99,100,12.12,overcast clouds
111,Jumla,NP,29.2747,82.1838,68.83,68,2,2.44,clear sky
112,Sitrah,BH,26.1547,50.6206,91.4,54,0,4.0,clear sky
113,Klaksvík,FO,62.2266,-6.589,50.92,88,40,21.3,scattered clouds
114,São João da Barra,BR,-21.6403,-41.0511,74.37,86,100,5.17,overcast clouds
115,Batagay,RU,67.6333,134.6333,34.92,69,71,3.49,broken clouds
116,Acapulco de Juárez,MX,16.8634,-99.8901,79.41,82,55,2.57,broken clouds
117,Port Alfred,ZA,-33.5906,26.891,57.81,88,51,11.95,broken clouds
118,Talnakh,RU,69.4865,88.3972,34.77,75,100,10.85,overcast clouds
119,Jamestown,SH,-15.9387,-5.7168,61.65,78,100,19.35,overcast clouds
120,Nikolskoye,RU,59.7035,30.7861,40.89,81,100,9.04,light rain
121,Dongying,CN,37.4564,118.4856,67.87,91,100,18.63,overcast clouds
122,Russell,NZ,-35.2613,174.1236,69.24,53,1,6.58,clear sky
123,Westport,IE,53.8,-9.5167,58.82,100,29,3.53,scattered clouds
124,Hilo,US,19.7297,-155.09,78.53,80,90,0.0,heavy intensity rain
125,Rocha,UY,-34.4833,-54.3333,62.17,99,100,5.3,overcast clouds
126,Birao,CF,10.2849,22.7882,69.96,96,100,2.42,light rain
127,Qaqortoq,GL,60.7167,-46.0333,36.64,86,48,2.98,scattered clouds
128,Paita,PE,-5.0892,-81.1144,63.88,81,14,13.27,few clouds
129,Kahului,US,20.8947,-156.47,77.97,84,89,14.61,light rain
130,Coruripe,BR,-10.1256,-36.1756,72.88,86,19,8.57,few clouds
131,Altamira,BR,-3.2033,-52.2064,76.86,79,52,4.27,broken clouds
132,Mount Isa,AU,-20.7333,139.5,91.17,18,10,12.66,clear sky
133,San Cristobal,EC,-0.9045,-89.6174,69.37,84,71,14.14,broken clouds
134,Campo de Criptana,ES,39.4046,-3.1249,59.85,40,10,2.35,clear sky
135,Kita,ML,13.0349,-9.4895,72.37,94,100,4.41,overcast clouds
136,Taoudenni,ML,22.6783,-3.9836,93.07,19,1,23.02,clear sky
137,Broome,AU,-17.9667,122.2333,91.35,43,0,5.75,clear sky
138,Lompoc,US,34.6391,-120.4579,66.31,87,90,10.36,overcast clouds
139,Carnarvon,AU,-24.8667,113.6333,82.92,24,0,17.69,clear sky
140,Cap Malheureux,MU,-19.9842,57.6142,67.46,64,32,3.0,scattered clouds
141,Liberal,US,37.0431,-100.921,84.47,42,1,24.16,clear sky
142,Saldanha,ZA,-33.0117,17.9442,57.33,85,85,14.58,overcast clouds
143,Buraidah,SA,26.326,43.975,77.05,22,2,8.84,clear sky
144,Adrar,DZ,25.75,-1.0,90.5,13,87,10.42,overcast clouds
145,Presidente Epitácio,BR,-21.7633,-52.1156,83.41,25,42,5.23,scattered clouds
146,Pemangkat,ID,1.1667,108.9667,85.03,64,85,6.78,overcast clouds
147,Port Blair,IN,11.6667,92.75,83.91,73,100,5.7,overcast clouds
148,Wagar,SD,16.1525,36.2032,85.32,57,40,6.78,scattered clouds
149,Avarua,CK,-21.2078,-159.775,78.85,73,40,11.5,scattered clouds
150,Baykit,RU,61.67,96.37,46.31,90,98,2.19,overcast clouds
151,Iqaluit,CA,63.7506,-68.5145,29.86,76,17,8.41,few clouds
152,Severo-Kuril'sk,RU,50.6789,156.125,51.85,74,36,15.99,scattered clouds
153,Ponta do Sol,CV,17.1994,-25.0919,80.38,83,89,7.87,overcast clouds
154,Batagay-Alyta,RU,67.8006,130.4114,29.98,71,96,1.74,overcast clouds
155,Mossamedes,AO,-15.1961,12.1522,59.92,87,35,7.49,scattered clouds
156,Longyearbyen,SJ,78.2186,15.6401,38.86,95,100,6.71,overcast clouds
157,Klyuchi,RU,52.2667,79.1667,44.15,51,36,19.19,scattered clouds
158,Mackay,AU,-21.15,149.2,80.04,61,13,9.89,few clouds
159,Kruisfontein,ZA,-34.0033,24.7314,51.28,90,4,7.05,clear sky
160,Hirara,JP,24.8,125.2833,85.86,79,40,5.75,tornado
161,Nabire,ID,-3.3667,135.4833,82.67,70,100,2.01,overcast clouds
162,São Filipe,CV,14.8961,-24.4956,79.47,84,100,9.15,overcast clouds
163,Constitucion,MX,23.9912,-104.6749,64.06,60,40,3.18,scattered clouds
164,Gwadar,PK,25.1216,62.3254,80.6,84,16,7.0,few clouds
165,Santa Maria,CV,16.6,-22.9,77.59,94,90,4.61,overcast clouds
166,Chapais,CA,49.7834,-74.8492,49.82,71,90,8.01,overcast clouds
167,Labytnangi,RU,66.6572,66.4183,36.79,68,100,10.63,overcast clouds
168,Mochudi,BW,-24.4167,26.15,59.9,50,2,6.35,clear sky
169,Balikpapan,ID,-1.2675,116.8289,83.73,67,48,7.25,scattered clouds
170,Pevek,RU,69.7008,170.3133,30.74,69,71,2.75,broken clouds
171,Linden,GY,6.0,-58.3,74.03,95,99,2.28,overcast clouds
172,Los Andes,CL,-32.8337,-70.5983,48.38,88,30,1.14,scattered clouds
173,Diffa,NE,13.3154,12.6113,81.82,45,13,8.1,few clouds
174,Cockburn Town,BS,24.0333,-74.5167,83.59,72,7,12.73,clear sky
175,Córdoba,AR,-31.4135,-64.1811,69.42,73,75,4.61,broken clouds
176,Ardakān,IR,32.31,54.0175,71.98,18,0,5.35,clear sky
177,Buala,SB,-8.145,159.5921,83.19,73,96,8.79,moderate rain
178,Sola,VU,-13.8833,167.55,78.69,77,55,24.16,broken clouds
179,Umm Kaddadah,SD,13.6017,26.6876,84.31,52,79,4.94,broken clouds
180,Neya,RU,58.2972,43.8681,31.1,84,100,5.68,overcast clouds
181,Brae,GB,60.3964,-1.353,53.51,91,3,12.28,clear sky
182,Lamu,KE,-2.2717,40.902,77.22,81,10,15.75,clear sky
183,Beira,MZ,-19.8436,34.8389,60.89,88,20,3.44,few clouds
184,Malé,MV,4.1748,73.5089,82.76,75,96,9.4,overcast clouds
185,Kampene,CD,-3.6,26.6667,65.43,98,92,2.37,overcast clouds
186,Brawley,US,32.9787,-115.5303,94.48,12,1,14.97,clear sky
187,Kaeo,NZ,-35.1,173.7833,69.33,53,0,9.15,clear sky
188,Guerrero Negro,MX,27.9769,-114.0611,68.99,79,0,15.84,clear sky
189,Nuuk,GL,64.1835,-51.7216,34.41,86,75,5.75,light rain
190,La Ronge,CA,55.1001,-105.2842,50.22,66,20,2.3,few clouds
191,Ürümqi,CN,43.801,87.6005,72.55,25,0,8.95,clear sky
192,Salalah,OM,17.0151,54.0924,79.29,80,9,4.56,clear sky
193,Port Elizabeth,ZA,-33.918,25.5701,56.44,88,6,9.84,clear sky
194,Linxia Chengguanzhen,CN,35.6003,103.2064,62.83,38,0,1.14,clear sky
195,Itoman,JP,26.1247,127.6694,84.22,70,20,8.05,few clouds
196,Wajima,JP,37.4,136.9,75.72,57,2,16.75,clear sky
197,Tiksi,RU,71.6872,128.8694,34.92,69,90,18.54,overcast clouds
198,Kondinskoye,RU,59.6481,67.41,36.68,97,100,12.57,overcast clouds
199,Daru,PG,-9.0763,143.2092,78.24,88,93,18.25,overcast clouds
200,Río Hato,PA,8.3833,-80.1667,77.77,84,96,6.87,overcast clouds
201,Nushki,PK,29.5542,66.0215,79.41,10,0,3.96,clear sky
202,Khatanga,RU,71.9667,102.5,32.02,100,100,13.11,snow
203,Hamilton,BM,32.2915,-64.778,81.0,79,9,8.01,clear sky
204,Camacha,PT,33.0833,-16.3333,68.76,73,40,8.05,scattered clouds
205,Dikson,RU,73.5069,80.5464,35.28,76,100,17.69,overcast clouds
206,Norman Wells,CA,65.282,-126.8329,41.34,75,85,1.16,overcast clouds
207,Haines Junction,CA,60.7522,-137.5108,47.37,60,96,5.55,overcast clouds
208,Quelimane,MZ,-17.8786,36.8883,64.13,66,13,1.48,few clouds
209,Caernarfon,GB,53.1413,-4.2702,55.67,49,0,1.14,fog
210,Finschhafen,PG,-6.6024,147.8681,81.77,78,86,13.18,overcast clouds
211,Bom Jesus,BR,-9.0744,-44.3586,74.8,36,81,0.43,broken clouds
212,Acarí,PE,-15.4311,-74.6158,63.3,79,100,4.29,overcast clouds
213,La Rioja,AR,-29.4111,-66.8507,71.17,49,86,17.27,overcast clouds
214,Yarim,YE,14.298,44.3779,58.98,47,67,3.22,broken clouds
215,Magadan,RU,59.5667,150.8,45.84,92,100,3.38,moderate rain
216,Nivala,FI,63.9167,24.9667,39.69,75,100,4.34,overcast clouds
217,Portland,AU,-38.3333,141.6,47.48,77,100,21.72,light rain
218,Aklavik,CA,68.2191,-135.0107,41.95,58,12,5.95,few clouds
219,Torbay,CA,47.6666,-52.7314,54.88,97,90,32.21,moderate rain
220,Sept-Îles,CA,50.2001,-66.3821,48.06,78,8,5.28,clear sky
221,Mama,RU,58.3106,112.8986,56.88,56,100,3.13,overcast clouds
222,Suez,EG,29.9737,32.5263,72.39,72,0,9.42,clear sky
223,Suvorovskaya,RU,44.1942,42.6539,53.89,74,96,2.35,overcast clouds
224,Quatre Cocos,MU,-20.2078,57.7625,67.08,61,38,10.25,scattered clouds
225,Victoria,SC,-4.6167,55.45,78.64,82,64,14.07,broken clouds
226,Maricá,BR,-22.9194,-42.8186,71.4,89,54,8.1,broken clouds
227,Saskylakh,RU,71.9167,114.0833,32.34,81,100,8.21,overcast clouds
